"date_time","campaign","weight_g","T_C","RH","sample_ID","Area_m2","Patm","Fresh_weight","Dry_weight"
"2021/03/19 20:47:00","WATERLOO_waterloo_VIAL_SESE",5.13596022,26.675,63.08,"VIAL1",0.005424,101.325,,
"2021/03/19 20:52:00","WATERLOO_waterloo_VIAL_SESE",5.184036752,26.845,62.815,"VIAL1",0.005424,101.325,,
"2021/03/19 20:57:00","WATERLOO_waterloo_VIAL_SESE",5.164937916,27.04,62.485,"VIAL1",0.005424,101.325,,
"2021/03/19 21:02:00","WATERLOO_waterloo_VIAL_SESE",5.024001155,27.015,61.99,"VIAL1",0.005424,101.325,,
"2021/03/19 21:07:00","WATERLOO_waterloo_VIAL_SESE",5.049850428,27,62.095,"VIAL1",0.005424,101.325,,
"2021/03/19 21:12:00","WATERLOO_waterloo_VIAL_SESE",5.072242276,27.095,61.99,"VIAL1",0.005424,101.325,,
"2021/03/19 21:17:00","WATERLOO_waterloo_VIAL_SESE",5.119330922,27.225,62.15,"VIAL1",0.005424,101.325,,
"2021/03/19 21:22:00","WATERLOO_waterloo_VIAL_SESE",5.000127478,27.19,62.585,"VIAL1",0.005424,101.325,,
"2021/03/19 21:27:00","WATERLOO_waterloo_VIAL_SESE",5.117519916,27.07,62.905,"VIAL1",0.005424,101.325,,
"2021/03/19 21:32:00","WATERLOO_waterloo_VIAL_SESE",5.026800048,26.9,63.195,"VIAL1",0.005424,101.325,,
"2021/03/19 21:37:00","WATERLOO_waterloo_VIAL_SESE",5.0834382,27.065,62.625,"VIAL1",0.005424,101.325,,
"2021/03/19 21:42:00","WATERLOO_waterloo_VIAL_SESE",5.099902732,26.875,62.865,"VIAL1",0.005424,101.325,,
"2021/03/19 21:47:00","WATERLOO_waterloo_VIAL_SESE",4.978888104,26.825,62.98,"VIAL1",0.005424,101.325,,
"2021/03/19 21:52:00","WATERLOO_waterloo_VIAL_SESE",5.000950598,26.795,62.9,"VIAL1",0.005424,101.325,,
"2021/03/19 21:57:00","WATERLOO_waterloo_VIAL_SESE",5.142710656,26.98,62.35,"VIAL1",0.005424,101.325,,
"2021/03/19 22:02:00","WATERLOO_waterloo_VIAL_SESE",5.159339954,27.095,62.435,"VIAL1",0.005424,101.325,,
"2021/03/19 22:07:00","WATERLOO_waterloo_VIAL_SESE",5.136289574,27.18,62.185,"VIAL1",0.005424,101.325,,
"2021/03/19 22:12:00","WATERLOO_waterloo_VIAL_SESE",5.124105764,27.18,62.345,"VIAL1",0.005424,101.325,,
"2021/03/19 22:17:00","WATERLOO_waterloo_VIAL_SESE",5.04178275,27.095,61.76,"VIAL1",0.005424,101.325,,
"2021/03/19 22:22:00","WATERLOO_waterloo_VIAL_SESE",5.04540494,27.065,62.005,"VIAL1",0.005424,101.325,,
"2021/03/19 22:27:00","WATERLOO_waterloo_VIAL_SESE",5.023507212,26.99,62.255,"VIAL1",0.005424,101.325,,
"2021/03/19 22:32:00","WATERLOO_waterloo_VIAL_SESE",5.026141516,27.055,63.085,"VIAL1",0.005424,101.325,,
"2021/03/19 22:37:00","WATERLOO_waterloo_VIAL_SESE",5.082944257,26.955,63.01,"VIAL1",0.005424,101.325,,
"2021/03/19 22:42:00","WATERLOO_waterloo_VIAL_SESE",4.976418389,26.925,62.32,"VIAL1",0.005424,101.325,,
"2021/03/19 22:47:00","WATERLOO_waterloo_VIAL_SESE",4.978723515,26.795,63.035,"VIAL1",0.005424,101.325,,
"2021/03/19 22:52:00","WATERLOO_waterloo_VIAL_SESE",4.991071914,26.925,62.565,"VIAL1",0.005424,101.325,,
"2021/03/19 22:57:00","WATERLOO_waterloo_VIAL_SESE",4.928341857,26.775,62.165,"VIAL1",0.005424,101.325,,
"2021/03/19 23:02:00","WATERLOO_waterloo_VIAL_SESE",4.997987117,26.95,61.775,"VIAL1",0.005424,101.325,,
"2021/03/19 23:07:00","WATERLOO_waterloo_VIAL_SESE",5.009183041,27.15,62.045,"VIAL1",0.005424,101.325,,
"2021/03/19 23:12:00","WATERLOO_waterloo_VIAL_SESE",5.043099991,27.145,62.22,"VIAL1",0.005424,101.325,,
"2021/03/19 23:17:00","WATERLOO_waterloo_VIAL_SESE",5.112745074,27.135,62.635,"VIAL1",0.005424,101.325,,
"2021/03/19 23:22:00","WATERLOO_waterloo_VIAL_SESE",4.99930418,27.15,62.355,"VIAL1",0.005424,101.325,,
"2021/03/19 23:27:00","WATERLOO_waterloo_VIAL_SESE",5.008195155,26.995,63.13,"VIAL1",0.005424,101.325,,
"2021/03/19 23:32:00","WATERLOO_waterloo_VIAL_SESE",4.985967895,26.915,62.33,"VIAL1",0.005424,101.325,,
"2021/03/19 23:37:00","WATERLOO_waterloo_VIAL_SESE",5.039807155,26.82,62.37,"VIAL1",0.005424,101.325,,
"2021/03/19 23:42:00","WATERLOO_waterloo_VIAL_SESE",5.094798713,26.795,62.84,"VIAL1",0.005424,101.325,,
"2021/03/19 23:47:00","WATERLOO_waterloo_VIAL_SESE",5.073724105,26.8,62.915,"VIAL1",0.005424,101.325,,
"2021/03/19 23:52:00","WATERLOO_waterloo_VIAL_SESE",4.981357819,27.08,62.135,"VIAL1",0.005424,101.325,,
"2021/03/19 23:57:00","WATERLOO_waterloo_VIAL_SESE",5.035690845,27.04,62.21,"VIAL1",0.005424,101.325,,
"2021/03/20 00:02:00","WATERLOO_waterloo_VIAL_SESE",5.012146522,27.12,62.16,"VIAL1",0.005424,101.325,,
"2021/03/20 00:07:00","WATERLOO_waterloo_VIAL_SESE",4.956331667,27.155,62.01,"VIAL1",0.005424,101.325,,
"2021/03/20 00:12:00","WATERLOO_waterloo_VIAL_SESE",5.039807155,27.19,62.08,"VIAL1",0.005424,101.325,,
"2021/03/20 00:17:00","WATERLOO_waterloo_VIAL_SESE",5.009512218,27.21,62.345,"VIAL1",0.005424,101.325,,
"2021/03/20 00:22:00","WATERLOO_waterloo_VIAL_SESE",5.02597675,27.055,62.53,"VIAL1",0.005424,101.325,,
"2021/03/20 00:27:00","WATERLOO_waterloo_VIAL_SESE",4.966210351,26.97,62.56,"VIAL1",0.005424,101.325,,
"2021/03/20 00:32:00","WATERLOO_waterloo_VIAL_SESE",4.907267249,26.88,62.575,"VIAL1",0.005424,101.325,,
"2021/03/20 00:37:00","WATERLOO_waterloo_VIAL_SESE",4.966704294,26.83,62.445,"VIAL1",0.005424,101.325,,
"2021/03/20 00:42:00","WATERLOO_waterloo_VIAL_SESE",5.043099991,26.885,62.965,"VIAL1",0.005424,101.325,,
"2021/03/20 00:47:00","WATERLOO_waterloo_VIAL_SESE",4.952380123,26.95,61.725,"VIAL1",0.005424,101.325,,
"2021/03/20 00:52:00","WATERLOO_waterloo_VIAL_SESE",4.940361078,26.93,61.685,"VIAL1",0.005424,101.325,,
"2021/03/20 00:57:00","WATERLOO_waterloo_VIAL_SESE",5.004902142,27.14,61.415,"VIAL1",0.005424,101.325,,
"2021/03/20 01:02:00","WATERLOO_waterloo_VIAL_SESE",4.985473952,27.005,62.05,"VIAL1",0.005424,101.325,,
"2021/03/20 01:07:00","WATERLOO_waterloo_VIAL_SESE",4.945629686,27.045,61.855,"VIAL1",0.005424,101.325,,
"2021/03/20 01:12:00","WATERLOO_waterloo_VIAL_SESE",4.896729856,27.185,61.905,"VIAL1",0.005424,101.325,,
"2021/03/20 01:17:00","WATERLOO_waterloo_VIAL_SESE",4.987449724,27.17,62.445,"VIAL1",0.005424,101.325,,
"2021/03/20 01:22:00","WATERLOO_waterloo_VIAL_SESE",4.963082104,27.065,62.4,"VIAL1",0.005424,101.325,,
"2021/03/20 01:27:00","WATERLOO_waterloo_VIAL_SESE",4.945794275,27.01,62.52,"VIAL1",0.005424,101.325,,
"2021/03/20 01:32:00","WATERLOO_waterloo_VIAL_SESE",4.961435686,26.94,62.695,"VIAL1",0.005424,101.325,,
"2021/03/20 01:37:00","WATERLOO_waterloo_VIAL_SESE",4.952380123,27.11,62.715,"VIAL1",0.005424,101.325,,
"2021/03/20 01:42:00","WATERLOO_waterloo_VIAL_SESE",4.944147857,26.915,62.79,"VIAL1",0.005424,101.325,,
"2021/03/20 01:47:00","WATERLOO_waterloo_VIAL_SESE",4.919615648,26.785,62.305,"VIAL1",0.005424,101.325,,
"2021/03/20 01:52:00","WATERLOO_waterloo_VIAL_SESE",4.915828869,26.835,62.655,"VIAL1",0.005424,101.325,,
"2021/03/20 01:57:00","WATERLOO_waterloo_VIAL_SESE",4.885039989,26.91,62.235,"VIAL1",0.005424,101.325,,
"2021/03/20 02:02:00","WATERLOO_waterloo_VIAL_SESE",4.937068066,26.825,62.385,"VIAL1",0.005424,101.325,,
"2021/03/20 02:07:00","WATERLOO_waterloo_VIAL_SESE",4.988766965,26.885,62.41,"VIAL1",0.005424,101.325,,
"2021/03/20 02:12:00","WATERLOO_waterloo_VIAL_SESE",4.898211686,26.96,61.74,"VIAL1",0.005424,101.325,,
"2021/03/20 02:17:00","WATERLOO_waterloo_VIAL_SESE",4.975759857,27.15,61.99,"VIAL1",0.005424,101.325,,
"2021/03/20 02:22:00","WATERLOO_waterloo_VIAL_SESE",4.94826399,27.11,62.4,"VIAL1",0.005424,101.325,,
"2021/03/20 02:27:00","WATERLOO_waterloo_VIAL_SESE",4.926201496,27.135,62.76,"VIAL1",0.005424,101.325,,
"2021/03/20 02:32:00","WATERLOO_waterloo_VIAL_SESE",4.865282622,27.07,62.72,"VIAL1",0.005424,101.325,,
"2021/03/20 02:37:00","WATERLOO_waterloo_VIAL_SESE",4.901504698,27.075,62.905,"VIAL1",0.005424,101.325,,
"2021/03/20 02:42:00","WATERLOO_waterloo_VIAL_SESE",4.912206679,26.82,62.455,"VIAL1",0.005424,101.325,,
"2021/03/20 02:47:00","WATERLOO_waterloo_VIAL_SESE",4.953532598,26.785,63.005,"VIAL1",0.005424,101.325,,
"2021/03/20 02:52:00","WATERLOO_waterloo_VIAL_SESE",4.865776565,26.88,62.625,"VIAL1",0.005424,101.325,,
"2021/03/20 02:57:00","WATERLOO_waterloo_VIAL_SESE",4.983662946,27.005,62.35,"VIAL1",0.005424,101.325,,
"2021/03/20 03:02:00","WATERLOO_waterloo_VIAL_SESE",4.970326484,26.955,62.3,"VIAL1",0.005424,101.325,,
"2021/03/20 03:07:00","WATERLOO_waterloo_VIAL_SESE",4.87549066,27.205,62.26,"VIAL1",0.005424,101.325,,
"2021/03/20 03:12:00","WATERLOO_waterloo_VIAL_SESE",4.980699287,27.395,62.125,"VIAL1",0.005424,101.325,,
"2021/03/20 03:17:00","WATERLOO_waterloo_VIAL_SESE",4.964234579,27.24,62.205,"VIAL1",0.005424,101.325,,
"2021/03/20 03:22:00","WATERLOO_waterloo_VIAL_SESE",4.897717742,27.155,62.02,"VIAL1",0.005424,101.325,,
"2021/03/20 03:27:00","WATERLOO_waterloo_VIAL_SESE",4.945135743,27.04,62.22,"VIAL1",0.005424,101.325,,
"2021/03/20 03:32:00","WATERLOO_waterloo_VIAL_SESE",4.930976161,26.95,62.155,"VIAL1",0.005424,101.325,,
"2021/03/20 03:37:00","WATERLOO_waterloo_VIAL_SESE",4.883064217,26.88,62.755,"VIAL1",0.005424,101.325,,
"2021/03/20 03:42:00","WATERLOO_waterloo_VIAL_SESE",4.845031134,26.925,62.865,"VIAL1",0.005424,101.325,,
"2021/03/20 03:47:00","WATERLOO_waterloo_VIAL_SESE",4.940361078,26.865,62.88,"VIAL1",0.005424,101.325,,
"2021/03/20 03:52:00","WATERLOO_waterloo_VIAL_SESE",4.764354716,26.9,62.6,"VIAL1",0.005424,101.325,,
"2021/03/20 03:57:00","WATERLOO_waterloo_VIAL_SESE",4.930811572,26.815,62.26,"VIAL1",0.005424,101.325,,
"2021/03/20 04:02:00","WATERLOO_waterloo_VIAL_SESE",4.893766198,26.91,62.035,"VIAL1",0.005424,101.325,,
"2021/03/20 04:07:00","WATERLOO_waterloo_VIAL_SESE",4.850629096,27.11,61.45,"VIAL1",0.005424,101.325,,
"2021/03/20 04:12:00","WATERLOO_waterloo_VIAL_SESE",4.892778312,27.225,62.045,"VIAL1",0.005424,101.325,,
"2021/03/20 04:17:00","WATERLOO_waterloo_VIAL_SESE",4.870221875,27.275,61.875,"VIAL1",0.005424,101.325,,
"2021/03/20 04:22:00","WATERLOO_waterloo_VIAL_SESE",4.850629096,27.04,62.395,"VIAL1",0.005424,101.325,,
"2021/03/20 04:27:00","WATERLOO_waterloo_VIAL_SESE",4.926860028,26.945,62.7,"VIAL1",0.005424,101.325,,
"2021/03/20 04:32:00","WATERLOO_waterloo_VIAL_SESE",4.851287628,26.86,62.875,"VIAL1",0.005424,101.325,,
"2021/03/20 04:37:00","WATERLOO_waterloo_VIAL_SESE",4.930811572,26.9,62.705,"VIAL1",0.005424,101.325,,
"2021/03/20 04:42:00","WATERLOO_waterloo_VIAL_SESE",4.830542374,26.795,62.7,"VIAL1",0.005424,101.325,,
"2021/03/20 04:47:00","WATERLOO_waterloo_VIAL_SESE",4.980699287,26.665,62.535,"VIAL1",0.005424,101.325,,
"2021/03/20 04:52:00","WATERLOO_waterloo_VIAL_SESE",4.966045762,26.83,62.38,"VIAL1",0.005424,101.325,,
"2021/03/20 04:57:00","WATERLOO_waterloo_VIAL_SESE",4.886027875,27.05,62.025,"VIAL1",0.005424,101.325,,
"2021/03/20 05:02:00","WATERLOO_waterloo_VIAL_SESE",4.915828869,27.09,62.52,"VIAL1",0.005424,101.325,,
"2021/03/20 05:07:00","WATERLOO_waterloo_VIAL_SESE",4.851616982,27.165,62.39,"VIAL1",0.005424,101.325,,
"2021/03/20 05:12:00","WATERLOO_waterloo_VIAL_SESE",4.869398755,27.105,62.335,"VIAL1",0.005424,101.325,,
"2021/03/20 05:17:00","WATERLOO_waterloo_VIAL_SESE",4.882570274,27.035,62.325,"VIAL1",0.005424,101.325,,
"2021/03/20 05:22:00","WATERLOO_waterloo_VIAL_SESE",4.881253211,26.865,62.45,"VIAL1",0.005424,101.325,,
"2021/03/20 05:27:00","WATERLOO_waterloo_VIAL_SESE",4.90578542,26.92,63.065,"VIAL1",0.005424,101.325,,
"2021/03/20 05:32:00","WATERLOO_waterloo_VIAL_SESE",4.845031134,26.88,62.46,"VIAL1",0.005424,101.325,,
"2021/03/20 05:37:00","WATERLOO_waterloo_VIAL_SESE",4.862318963,26.795,62.63,"VIAL1",0.005424,101.325,,
"2021/03/20 05:42:00","WATERLOO_waterloo_VIAL_SESE",4.931634869,26.925,63.045,"VIAL1",0.005424,101.325,,
"2021/03/20 05:47:00","WATERLOO_waterloo_VIAL_SESE",4.859849248,26.86,62.71,"VIAL1",0.005424,101.325,,
"2021/03/20 05:52:00","WATERLOO_waterloo_VIAL_SESE",4.803046507,26.985,62.425,"VIAL1",0.005424,101.325,,
"2021/03/20 05:57:00","WATERLOO_waterloo_VIAL_SESE",4.759086108,26.91,61.75,"VIAL1",0.005424,101.325,,
"2021/03/20 06:02:00","WATERLOO_waterloo_VIAL_SESE",4.84107959,27.02,62.01,"VIAL1",0.005424,101.325,,
"2021/03/20 06:07:00","WATERLOO_waterloo_VIAL_SESE",4.827907894,27.165,62.14,"VIAL1",0.005424,101.325,,
"2021/03/20 06:12:00","WATERLOO_waterloo_VIAL_SESE",4.84107959,27.28,62.105,"VIAL1",0.005424,101.325,,
"2021/03/20 06:17:00","WATERLOO_waterloo_VIAL_SESE",4.853098811,27.12,62.295,"VIAL1",0.005424,101.325,,
"2021/03/20 06:22:00","WATERLOO_waterloo_VIAL_SESE",4.805516045,27.025,63.085,"VIAL1",0.005424,101.325,,
"2021/03/20 06:27:00","WATERLOO_waterloo_VIAL_SESE",4.795308007,27.055,62.84,"VIAL1",0.005424,101.325,,
"2021/03/20 06:32:00","WATERLOO_waterloo_VIAL_SESE",4.865282622,26.935,62.68,"VIAL1",0.005424,101.325,,
"2021/03/20 06:37:00","WATERLOO_waterloo_VIAL_SESE",4.835646393,26.87,62.425,"VIAL1",0.005424,101.325,,
"2021/03/20 06:42:00","WATERLOO_waterloo_VIAL_SESE",4.865776565,26.755,62.525,"VIAL1",0.005424,101.325,,
"2021/03/20 06:47:00","WATERLOO_waterloo_VIAL_SESE",4.938714484,26.9,62.555,"VIAL1",0.005424,101.325,,
"2021/03/20 06:52:00","WATERLOO_waterloo_VIAL_SESE",4.806503932,26.855,62.07,"VIAL1",0.005424,101.325,,
"2021/03/20 06:57:00","WATERLOO_waterloo_VIAL_SESE",4.773410279,26.835,62.02,"VIAL1",0.005424,101.325,,
"2021/03/20 07:02:00","WATERLOO_waterloo_VIAL_SESE",4.824121115,26.89,62.73,"VIAL1",0.005424,101.325,,
"2021/03/20 07:07:00","WATERLOO_waterloo_VIAL_SESE",4.844207837,27.145,62.325,"VIAL1",0.005424,101.325,,
"2021/03/20 07:12:00","WATERLOO_waterloo_VIAL_SESE",4.881088622,27.14,62.305,"VIAL1",0.005424,101.325,,
"2021/03/20 07:17:00","WATERLOO_waterloo_VIAL_SESE",4.853427989,26.99,62.4,"VIAL1",0.005424,101.325,,
"2021/03/20 07:22:00","WATERLOO_waterloo_VIAL_SESE",4.822803875,26.965,62.19,"VIAL1",0.005424,101.325,,
"2021/03/20 07:27:00","WATERLOO_waterloo_VIAL_SESE",4.782959608,26.905,62.62,"VIAL1",0.005424,101.325,,
"2021/03/20 07:32:00","WATERLOO_waterloo_VIAL_SESE",4.784770792,26.94,62.96,"VIAL1",0.005424,101.325,,
"2021/03/20 07:37:00","WATERLOO_waterloo_VIAL_SESE",4.793826355,26.94,62.68,"VIAL1",0.005424,101.325,,
"2021/03/20 07:42:00","WATERLOO_waterloo_VIAL_SESE",4.825438355,26.975,62.66,"VIAL1",0.005424,101.325,,
"2021/03/20 07:47:00","WATERLOO_waterloo_VIAL_SESE",4.838445286,26.715,62.63,"VIAL1",0.005424,101.325,,
"2021/03/20 07:52:00","WATERLOO_waterloo_VIAL_SESE",4.732742715,26.95,62.06,"VIAL1",0.005424,101.325,,
"2021/03/20 07:57:00","WATERLOO_waterloo_VIAL_SESE",4.780654659,27.055,61.715,"VIAL1",0.005424,101.325,,
"2021/03/20 08:02:00","WATERLOO_waterloo_VIAL_SESE",4.823791761,27.065,61.68,"VIAL1",0.005424,101.325,,
"2021/03/20 08:07:00","WATERLOO_waterloo_VIAL_SESE",4.822803875,27.04,62.59,"VIAL1",0.005424,101.325,,
"2021/03/20 08:12:00","WATERLOO_waterloo_VIAL_SESE",4.852934046,26.995,62.53,"VIAL1",0.005424,101.325,,
"2021/03/20 08:17:00","WATERLOO_waterloo_VIAL_SESE",4.796460659,27.16,62.335,"VIAL1",0.005424,101.325,,
"2021/03/20 08:22:00","WATERLOO_waterloo_VIAL_SESE",4.71808919,26.95,63.07,"VIAL1",0.005424,101.325,,
"2021/03/20 08:27:00","WATERLOO_waterloo_VIAL_SESE",4.752170905,26.855,63.02,"VIAL1",0.005424,101.325,,
"2021/03/20 08:32:00","WATERLOO_waterloo_VIAL_SESE",4.742950753,26.81,62.655,"VIAL1",0.005424,101.325,,
"2021/03/20 08:37:00","WATERLOO_waterloo_VIAL_SESE",4.71808919,26.82,62.375,"VIAL1",0.005424,101.325,,
"2021/03/20 08:42:00","WATERLOO_waterloo_VIAL_SESE",4.834164564,27.005,62.165,"VIAL1",0.005424,101.325,,
"2021/03/20 08:47:00","WATERLOO_waterloo_VIAL_SESE",4.767976906,27.305,61.955,"VIAL1",0.005424,101.325,,
"2021/03/20 08:52:00","WATERLOO_waterloo_VIAL_SESE",4.82889578,27.155,61.905,"VIAL1",0.005424,101.325,,
"2021/03/20 08:57:00","WATERLOO_waterloo_VIAL_SESE",4.702777133,27.095,61.985,"VIAL1",0.005424,101.325,,
"2021/03/20 09:02:00","WATERLOO_waterloo_VIAL_SESE",4.672976316,26.995,62.755,"VIAL1",0.005424,101.325,,
"2021/03/20 09:07:00","WATERLOO_waterloo_VIAL_SESE",4.824121115,27.05,62.185,"VIAL1",0.005424,101.325,,
"2021/03/20 09:12:00","WATERLOO_waterloo_VIAL_SESE",4.706399323,27.075,62.365,"VIAL1",0.005424,101.325,,
"2021/03/20 09:17:00","WATERLOO_waterloo_VIAL_SESE",4.743938639,26.935,62.47,"VIAL1",0.005424,101.325,,
"2021/03/20 09:22:00","WATERLOO_waterloo_VIAL_SESE",4.713643703,27.18,62.03,"VIAL1",0.005424,101.325,,
"2021/03/20 09:27:00","WATERLOO_waterloo_VIAL_SESE",4.757768867,26.995,62.91,"VIAL1",0.005424,101.325,,
"2021/03/20 09:32:00","WATERLOO_waterloo_VIAL_SESE",4.722534677,26.93,62.935,"VIAL1",0.005424,101.325,,
"2021/03/20 09:37:00","WATERLOO_waterloo_VIAL_SESE",4.789216279,26.83,63.025,"VIAL1",0.005424,101.325,,
"2021/03/20 09:42:00","WATERLOO_waterloo_VIAL_SESE",4.705411437,26.925,62.685,"VIAL1",0.005424,101.325,,
"2021/03/20 09:47:00","WATERLOO_waterloo_VIAL_SESE",4.82527359,26.925,62.37,"VIAL1",0.005424,101.325,,
"2021/03/20 09:52:00","WATERLOO_waterloo_VIAL_SESE",4.753817323,26.885,61.9,"VIAL1",0.005424,101.325,,
"2021/03/20 09:57:00","WATERLOO_waterloo_VIAL_SESE",4.737846734,27.07,61.45,"VIAL1",0.005424,101.325,,
"2021/03/20 10:02:00","WATERLOO_waterloo_VIAL_SESE",4.750359722,27.175,62.415,"VIAL1",0.005424,101.325,,
"2021/03/20 10:07:00","WATERLOO_waterloo_VIAL_SESE",4.783124374,27.175,62.53,"VIAL1",0.005424,101.325,,
"2021/03/20 10:12:00","WATERLOO_waterloo_VIAL_SESE",4.778184944,27.145,62.395,"VIAL1",0.005424,101.325,,
"2021/03/20 10:17:00","WATERLOO_waterloo_VIAL_SESE",4.688288373,27.105,62.97,"VIAL1",0.005424,101.325,,
"2021/03/20 10:22:00","WATERLOO_waterloo_VIAL_SESE",4.792509115,26.9,62.585,"VIAL1",0.005424,101.325,,
"2021/03/20 10:27:00","WATERLOO_waterloo_VIAL_SESE",4.765671779,26.815,62.895,"VIAL1",0.005424,101.325,,
"2021/03/20 10:32:00","WATERLOO_waterloo_VIAL_SESE",4.678080335,26.765,62.735,"VIAL1",0.005424,101.325,,
"2021/03/20 10:37:00","WATERLOO_waterloo_VIAL_SESE",4.750195133,26.8,62.25,"VIAL1",0.005424,101.325,,
"2021/03/20 10:42:00","WATERLOO_waterloo_VIAL_SESE",4.665073227,26.95,62.1,"VIAL1",0.005424,101.325,,
"2021/03/20 10:47:00","WATERLOO_waterloo_VIAL_SESE",4.679068221,27.065,62.32,"VIAL1",0.005424,101.325,,
"2021/03/20 10:52:00","WATERLOO_waterloo_VIAL_SESE",4.681537936,27.02,61.965,"VIAL1",0.005424,101.325,,
"2021/03/20 10:57:00","WATERLOO_waterloo_VIAL_SESE",4.79860102,27.01,62.3,"VIAL1",0.005424,101.325,,
"2021/03/20 11:02:00","WATERLOO_waterloo_VIAL_SESE",4.829389723,27.165,62.35,"VIAL1",0.005424,101.325,,
"2021/03/20 11:07:00","WATERLOO_waterloo_VIAL_SESE",4.760238583,27.13,62.14,"VIAL1",0.005424,101.325,,
"2021/03/20 11:12:00","WATERLOO_waterloo_VIAL_SESE",4.768964792,27.125,62.02,"VIAL1",0.005424,101.325,,
"2021/03/20 11:17:00","WATERLOO_waterloo_VIAL_SESE",4.724510449,27.13,61.92,"VIAL1",0.005424,101.325,,
"2021/03/20 11:22:00","WATERLOO_waterloo_VIAL_SESE",4.737352791,26.99,62.32,"VIAL1",0.005424,101.325,,
"2021/03/20 11:27:00","WATERLOO_waterloo_VIAL_SESE",4.773574868,26.81,63.22,"VIAL1",0.005424,101.325,,
"2021/03/20 11:32:00","WATERLOO_waterloo_VIAL_SESE",4.740481038,26.815,62.675,"VIAL1",0.005424,101.325,,
"2021/03/20 11:37:00","WATERLOO_waterloo_VIAL_SESE",4.713808468,26.9,62.32,"VIAL1",0.005424,101.325,,
"2021/03/20 11:42:00","WATERLOO_waterloo_VIAL_SESE",4.695532753,27.11,62,"VIAL1",0.005424,101.325,,
"2021/03/20 11:47:00","WATERLOO_waterloo_VIAL_SESE",4.802881742,27.095,61.775,"VIAL1",0.005424,101.325,,
"2021/03/20 11:52:00","WATERLOO_waterloo_VIAL_SESE",4.696685228,27.115,62.07,"VIAL1",0.005424,101.325,,
"2021/03/20 11:57:00","WATERLOO_waterloo_VIAL_SESE",4.718418544,27.005,61.85,"VIAL1",0.005424,101.325,,
"2021/03/20 12:02:00","WATERLOO_waterloo_VIAL_SESE",4.689605437,26.99,62.255,"VIAL1",0.005424,101.325,,
"2021/03/20 12:07:00","WATERLOO_waterloo_VIAL_SESE",4.725827513,27.085,62.5,"VIAL1",0.005424,101.325,,
"2021/03/20 12:12:00","WATERLOO_waterloo_VIAL_SESE",4.745749646,27.205,62.6,"VIAL1",0.005424,101.325,,
"2021/03/20 12:17:00","WATERLOO_waterloo_VIAL_SESE",4.752829437,27,62.52,"VIAL1",0.005424,101.325,,
"2021/03/20 12:22:00","WATERLOO_waterloo_VIAL_SESE",4.744432582,26.805,62.86,"VIAL1",0.005424,101.325,,
"2021/03/20 12:27:00","WATERLOO_waterloo_VIAL_SESE",4.64251679,26.865,62.605,"VIAL1",0.005424,101.325,,
"2021/03/20 12:32:00","WATERLOO_waterloo_VIAL_SESE",4.613539094,26.905,62.165,"VIAL1",0.005424,101.325,,
"2021/03/20 12:37:00","WATERLOO_waterloo_VIAL_SESE",4.77637376,26.905,62.21,"VIAL1",0.005424,101.325,,
"2021/03/20 12:42:00","WATERLOO_waterloo_VIAL_SESE",4.781807134,27.02,62.36,"VIAL1",0.005424,101.325,,
"2021/03/20 12:47:00","WATERLOO_waterloo_VIAL_SESE",4.706564088,27.005,62.305,"VIAL1",0.005424,101.325,,
"2021/03/20 12:52:00","WATERLOO_waterloo_VIAL_SESE",4.783288963,27.1,62.415,"VIAL1",0.005424,101.325,,
"2021/03/20 12:57:00","WATERLOO_waterloo_VIAL_SESE",4.70952757,27.01,62.84,"VIAL1",0.005424,101.325,,
"2021/03/20 13:02:00","WATERLOO_waterloo_VIAL_SESE",4.602013992,27.05,62.155,"VIAL1",0.005424,101.325,,
"2021/03/20 13:07:00","WATERLOO_waterloo_VIAL_SESE",4.722370088,27.235,62.1,"VIAL1",0.005424,101.325,,
"2021/03/20 13:12:00","WATERLOO_waterloo_VIAL_SESE",4.680385285,27.26,62.525,"VIAL1",0.005424,101.325,,
"2021/03/20 13:17:00","WATERLOO_waterloo_VIAL_SESE",4.712655993,27.015,62.48,"VIAL1",0.005424,101.325,,
"2021/03/20 13:22:00","WATERLOO_waterloo_VIAL_SESE",4.696026696,26.865,62.45,"VIAL1",0.005424,101.325,,
"2021/03/20 13:27:00","WATERLOO_waterloo_VIAL_SESE",4.70952757,26.795,62.975,"VIAL1",0.005424,101.325,,
"2021/03/20 13:32:00","WATERLOO_waterloo_VIAL_SESE",4.562663669,26.88,62.59,"VIAL1",0.005424,101.325,,
"2021/03/20 13:37:00","WATERLOO_waterloo_VIAL_SESE",4.719735608,26.965,63,"VIAL1",0.005424,101.325,,
"2021/03/20 13:42:00","WATERLOO_waterloo_VIAL_SESE",4.735870962,27.075,62.39,"VIAL1",0.005424,101.325,,
"2021/03/20 13:47:00","WATERLOO_waterloo_VIAL_SESE",4.736364905,27.005,61.635,"VIAL1",0.005424,101.325,,
"2021/03/20 13:52:00","WATERLOO_waterloo_VIAL_SESE",4.663591398,27.025,61.68,"VIAL1",0.005424,101.325,,
"2021/03/20 13:57:00","WATERLOO_waterloo_VIAL_SESE",4.650913822,27.225,62.13,"VIAL1",0.005424,101.325,,
"2021/03/20 14:02:00","WATERLOO_waterloo_VIAL_SESE",4.651901708,27.145,62.5,"VIAL1",0.005424,101.325,,
